John,18,2013/1/2
Mary,17,2013/1/2
Bob,10,2013/1/5
Mary,10,2013/1/5
fx,22,2013/1/1
John,10,2013/1/4
John,10,2013/1/4
John,30,2013/1/1
Jessica,22,2013/1/3
fx,17,
Mel,20,2013/1/2
Bob,22,2013/1/3
Bob,10,2013/1/5
fx,30,2013/1/4
fx,22,2013/1/2
Mel,,2013/1/6
Mary,30,2013/1/3
John,10,2013/1/2
John,18,2013/1/6
Bob,30,2013/1/4
fx,10,2013/1/4
Mary,17,2013/1/6
Bob,20,
Jessica,30,2013/1/4
John,22,2013/1/4
fx,,2013/1/4
John,20,2013/1/2
John,20,2013/1/4
fx,10,2013/1/6
Mary,18,2013/1/1
Mel,10,2013/1/2
John,22,2013/1/4
Mel,18,2013/1/3
fx,22,2013/1/4
John,17,2013/1/3
Mary,20,2013/1/3
Bob,30,2013/1/6
Bob,17,2013/1/2
Jessica,10,2013/1/3
Bob,18,2013/1/2
Mel,,2013/1/5
Mel,22,2013/1/6
fx,22,2013/1/3
Mel,30,2013/1/3
Jessica,22,2013/1/6
Bob,10,2013/1/3
John,22,2013/1/6
Jessica,10,2013/1/1
Jessica,20,2013/1/3
Bob,22,2013/1/6
John,17,2013/1/4
fx,17,2013/1/4
Jessica,22,2013/1/3
Mel,30,2013/1/1
Bob,17,
Mary,18,2013/1/3
Bob,18,2013/1/6
Bob,18,2013/1/4
Mary,22,2013/1/3
Jessica,10,2013/1/4
John,10,2013/1/2
Mel,30,2013/1/1
Bob,22,2013/1/5
Jessica,30,2013/1/3
John,30,2013/1/2
fx,,2013/1/3
Mel,20,2013/1/6
Jessica,18,2013/1/1
Bob,17,2013/1/1
Bob,17,2013/1/2
Mel,22,2013/1/5
Bob,17,2013/1/3
Mary,18,2013/1/2
Bob,18,2013/1/2
Mel,30,2013/1/3
John,30,2013/1/4
Mary,17,2013/1/2
Jessica,18,2013/1/6
Mary,20,
John,17,2013/1/5
Mary,30,2013/1/3
Mel,30,2013/1/5
Mary,20,2013/1/6
fx,22,2013/1/1
Mary,10,2013/1/1
Mel,10,2013/1/1
Jessica,30,2013/1/3
John,10,2013/1/5
John,30,2013/1/5
Mary,30,
fx,30,2013/1/1
Jessica,22,2013/1/4
Mel,10,2013/1/6
fx,30,2013/1/4
Mary,17,2013/1/6
John,22,2013/1/1
Mary,18,2013/1/6
Bob,22,2013/1/5
fx,17,2013/1/4
fx,17,2013/1/4
